amfi_code,CAGR_1Y,CAGR_3Y,CAGR_5Y,Sharpe,Alpha,Beta,Max_Drawdown,expense_ratio_pct,ret_rank,sharpe_rank,alpha_rank,expense_rank,dd_rank,Fund_Score
120505,0.3035341170540422,0.30206534630200976,,1.1801011976606492,0.2926358334175106,0.000549004250631717,-0.18188513572116294,1.36,0.9,0.9,0.95,0.65,0.625,84.5
100033,0.4773458959806238,0.3362921056230763,,1.0936987435346315,0.2719535450128533,0.00510352583052832,-0.16217208574644848,1.38,0.975,0.85,0.875,0.6,0.5,82.0
119094,0.30918202012534524,0.3606601747719518,,0.9982309868636414,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,1.38,1.0,0.75,0.8,0.6,0.7,80.75
119598,0.8453224636924352,0.27814418371202754,,0.9453082575156093,0.3033696538698332,-0.023196062044059697,-0.2870600572176455,1.43,0.85,0.675,1.0,0.5,0.9,78.88
148567,0.1458071475984759,0.3127857318272198,,1.4482911703262595,0.2698375144191807,0.02368355807584862,-0.11265729075028275,1.46,0.925,1.0,0.85,0.45,0.2,78.5
120843,0.2848107293384283,0.2566188265022562,,1.3067439695428409,0.27330465038306057,-0.022829569792426556,-0.1297396816518679,1.45,0.775,0.975,0.9,0.475,0.325,76.0
149324,0.6208181174018113,0.25029675402929885,,0.9497958246616028,0.3005787817097677,0.011455159960520734,-0.31171900300634214,1.52,0.75,0.7,0.975,0.3625,0.925,74.19
120504,0.11500730028249406,0.28369809430069837,,1.0265242847992997,0.2119482701352573,0.016232169761417007,-0.12588275606922517,0.8,0.875,0.775,0.7,0.725,0.3,73.5
119551,0.48883881388717176,0.27727427651752534,,1.2082665673727175,0.23201007160635082,-0.03175144113890971,-0.1501238549864533,1.54,0.825,0.925,0.775,0.2625,0.425,71.56
148569,0.4446574419216476,0.23317122535147572,,1.2349300257743294,0.2827036785246582,0.01813388408385922,-0.1639674294693263,1.6,0.7,0.95,0.925,0.1125,0.525,70.19
101206,0.4509392715300502,0.32528591355184844,,1.0272133278753697,0.21399784776051212,0.021086316250128027,-0.11291596329323073,1.6,0.95,0.8,0.725,0.1125,0.225,66.94
149323,0.22305604128077272,0.24242464971409516,,1.132121852474724,0.26598577542043045,-0.002523004664699254,-0.17248105753451382,1.61,0.725,0.875,0.825,0.075,0.55,66.75
118632,0.21776763418747302,0.18088593620415083,,1.0816591793457035,0.21829397904608644,-0.008353832126962012,-0.17414075086657232,1.51,0.6,0.825,0.75,0.4125,0.575,65.56
119552,0.08251685485100624,0.15383382573944893,,0.9532794968660094,0.1986859936686296,-0.026159307513513405,-0.11803493502764295,0.66,0.45,0.725,0.65,0.925,0.275,61.25
118633,0.28406736513935327,0.18128823270614958,,0.6452074382933211,0.1564383594816967,-0.036639006718609375,-0.18629743138595511,0.72,0.625,0.5,0.475,0.8875,0.65,60.56
125497,0.2934732237752924,0.1770571225538371,,0.775790249821121,0.17729754927531766,0.0488204042595774,-0.15200013055606398,0.92,0.575,0.575,0.625,0.675,0.45,58.75
120506,0.3289620693417177,0.18246287427399865,,0.6488787755249537,0.1625385327998104,0.04189646272811977,-0.1982565826298267,1.41,0.65,0.525,0.525,0.55,0.675,58.12
119093,0.19794246952869954,0.20575450839484977,,0.1296144979566932,0.08232801295222093,0.025883212440093156,-0.21751396370148224,0.75,0.675,0.3,0.325,0.825,0.775,54.38
102887,0.1272785953848785,0.2566304169554934,,0.6195175900829826,0.16211256794033255,0.01668268943777081,-0.21539827112383225,1.64,0.8,0.475,0.5,0.0375,0.75,53.94
148568,0.1049631940675948,0.13077495792463978,,0.9262873467360144,0.20873010086942337,-0.02638771994384301,-0.1527259422823477,1.52,0.4,0.65,0.675,0.3625,0.475,51.94
120503,0.04807407420549259,0.1480416951560286,,0.7979728586052853,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,1.42,0.425,0.6,0.6,0.525,0.35,51.12
118635,0.21995365120873123,0.16236841860639406,,0.6648569985490616,0.1513635464823924,-0.0014335213897801165,-0.1165062450540909,0.89,0.475,0.55,0.45,0.7,0.25,50.0
102885,0.18318548216870223,0.17520119946365442,,0.8170993373494365,0.17048756803412696,-0.019486785689474533,-0.1085986215250232,1.57,0.55,0.625,0.55,0.175,0.175,47.5
125498,0.16670899216585977,0.12492937768565682,,0.30061192104254764,0.11989100971217971,0.009054412621739151,-0.21117279560132118,0.78,0.375,0.35,0.375,0.775,0.725,46.38
118634,0.2236521211328215,0.0758063522976058,,0.4484340089089914,0.1750072167561127,0.10349663691337589,-0.2334488614483311,1.53,0.325,0.375,0.575,0.3125,0.8,43.31
120841,0.18155118861657193,0.16684258851596145,,0.4942725378672353,0.13042924450705445,0.0363563990221998,-0.1757361416468729,1.59,0.525,0.425,0.4,0.15,0.6,42.62
149322,0.1912760461187113,0.16528044392382957,,0.46403744922047724,0.13173190226099432,-0.004050271130006522,-0.14844576917771746,1.54,0.5,0.4,0.425,0.2625,0.4,41.44
120507,0.07014400079311978,0.07051904540600296,,0.49572339295331247,0.06746210411099539,-0.0004440926329707217,-0.0009773140045925555,0.74,0.3,0.45,0.25,0.85,0.025,38.25
120842,0.18605448815462422,0.10040620430039637,,0.07599984804658923,0.0780443887615508,0.01805687420811815,-0.24003511326274884,1.56,0.35,0.275,0.3,0.2,0.825,34.62
119599,0.1190796983675011,-0.006866124385353167,,-0.057186625828179925,0.048824215945539845,0.062001804382671694,-0.5257422117012851,0.72,0.1,0.225,0.125,0.8875,1.0,34.44
120844,0.06837152766088916,0.0654165743882027,,-0.08874729621557284,0.06455677495375998,-0.0004007442394784001,-0.0011629327956168556,0.6,0.275,0.175,0.225,0.95,0.05,31.88
101207,-0.24242050015436856,-0.026964750873929244,,0.1626607692864677,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,1.53,0.05,0.325,0.35,0.3125,0.95,30.81
118636,0.10622598136417083,0.04152061472814461,,-0.3566295075143679,0.05074772999976104,0.0012566742731558473,-0.08316361763638702,0.55,0.175,0.075,0.15,1.0,0.15,26.62
119095,-0.454228926346248,-0.11065546853000663,,-0.07597357117478916,0.048015953637759554,-0.06695117463929202,-0.5167775370852656,1.38,0.025,0.2,0.1,0.6,0.975,26.5
119120,0.0572307956371807,0.05606028649588968,,-0.22657538662791585,0.05620895216638369,-0.0064138507282764734,-0.04328728923970093,0.77,0.225,0.1,0.175,0.8,0.125,26.0
100025,0.025017601049311722,0.046143288414864925,,-0.5670947928476845,0.042817920315060876,0.0011582183155281445,-0.04308263824636349,0.56,0.2,0.05,0.075,0.975,0.1,24.38
101208,0.0685429952818637,0.060761500834302096,,-0.8155673679088261,0.060861457957871144,0.00026670968338238357,-0.0016224980244717857,0.79,0.25,0.025,0.2,0.75,0.075,24.12
102886,-0.13226101829615933,-0.01832224809009908,,-0.2058316078547032,0.028969397866379445,-0.042125029021894335,-0.2800112356639287,1.51,0.075,0.125,0.025,0.4125,0.875,20.81
119092,0.034029890817970365,0.005559688070353008,,0.030784850954585923,0.0689952982167755,0.009730745001153633,-0.1440161790933726,1.64,0.15,0.25,0.275,0.0375,0.375,20.56
100016,-0.033055090768621787,-0.00031627759670682654,,-0.20151706755966942,0.03747580763443281,-0.05826843143880889,-0.24734440880673303,1.55,0.125,0.15,0.05,0.225,0.85,20.38
